state,FIPS,cases_4,deaths_4,cases_5,deaths_5,cases_6,deaths_6,cases_7,deaths_7,cases_8,deaths_8,cases_9,deaths_9,confirmed_cases,confirmed_deaths,probable_cases,probable_deaths,region,division,state_pop,region_pop,percentage_cases,per_deaths
Alabama,1,1108,28,7294,289,18534,646,38962,972,89349,1603,127616,2200,118134,2102,9482,98,South,6,4903185,126000000,2.602716398,0.044868794
Alaska,2,143,2,362,7,476,8,1174,12,3825,22,6109,36,6109,36,0,0,West,9,731545,78347268,0.835081916,0.004921092
Arizona,4,1413,29,7962,330,20123,918,84152,1726,177019,3753,202375,5046,,,,,West,8,7278717,78347268,2.780366375,0.069325404
Arkansas,5,624,10,3310,64,7443,133,21197,277,43173,458,61224,797,61224,797,0,0,South,7,3017804,126000000,2.028759986,0.026409933
California,6,9857,212,52318,2147,115643,4287,239764,6168,509507,9365,714663,13046,714663,13046,0,0,West,9,39512223,78347268,1.808713724,0.033017631
Colorado,8,3346,80,15661,818,26563,1458,33012,1697,47357,1846,57930,1953,,,,,West,8,5758736,78347268,1.005949917,0.033913692
Connecticut,9,3557,85,28764,2339,42740,3964,46572,4324,49810,4432,53006,4466,,,,,Northeast,1,3565287,55982803,1.486724631,0.125263408
Delaware,10,368,11,4918,159,9605,368,11510,509,14877,585,17535,605,,,,,South,5,973764,126000000,1.800744328,0.062130044
District of Columbia,11,586,11,4658,231,8857,468,10365,553,12205,585,14049,607,14049,607,0,0,South,5,705749,126000000,1.990651067,0.086007915
Florida,12,7769,100,34720,1313,56822,2459,158989,3549,480020,7021,631032,11373,0,11373,631032,0,South,5,21477737,126000000,2.938074901,0.052952506
Georgia,13,4747,154,26436,1153,45757,2057,79589,2779,174834,3744,256544,5604,256544,5604,0,0,South,5,10617423,126000000,2.416254867,0.052781169
Guam,66,147,3,1115,6,1144,6,1240,6,1328,6,2416,14,2408,14,8,0,Territory,10,165768,3520769,1.457458617,0.008445538
Hawaii,15,258,1,610,16,642,17,909,18,2174,25,8447,69,,,,,West,9,1415872,78347268,0.596593477,0.004873322
Idaho,16,669,9,2035,63,2908,83,6379,92,21231,197,32256,364,29821,327,2435,37,West,8,1787065,78347268,1.80497072,0.020368593
Illinois,17,6978,146,56055,2464,121666,5458,145541,7160,182232,7707,238867,8289,237165,8080,1702,209,Midwest,3,12671821,68329004,1.885025049,0.065412856
Indiana,18,2578,80,18941,1175,35684,2142,47116,2650,68773,2971,96988,3312,94891,3093,2097,219,Midwest,3,6732219,68329004,1.440654263,0.049196261
Iowa,19,549,9,7883,170,19789,558,29618,717,45293,874,65448,1122,65448,1122,0,0,Midwest,4,3155070,68329004,2.074375529,0.03556181
Kansas,20,489,11,4510,136,10103,217,15142,280,28147,358,43452,453,,,,,Midwest,4,2913314,68329004,1.491497312,0.015549302
Kentucky,21,674,20,4879,248,10150,445,16114,597,31612,758,51685,983,,,,,South,6,4467673,126000000,1.156866225,0.022002506
Louisiana,22,6424,275,28754,1970,40452,2801,60286,3238,116394,3949,149045,4984,148882,4821,163,163,South,7,4648794,126000000,3.206100335,0.107210601
Maine,23,344,7,1123,55,2349,89,3294,105,3937,123,4548,132,4081,132,467,0,Northeast,1,1344212,55982803,0.338339488,0.00981988
Maryland,24,1985,33,23566,1192,54035,2552,68502,3205,89925,3506,109353,3761,109234,3621,119,140,South,5,6045680,126000000,1.808779161,0.06220971
Massachusetts,25,7738,122,64311,3716,100805,7035,109143,8081,118040,8626,128888,9064,119138,8831,9750,233,Northeast,1,6892503,55982803,1.869973796,0.131505202
Michigan,26,9292,336,42348,3866,58435,5525,71279,6202,91450,6460,113958,6769,103108,6496,10850,273,Midwest,3,9986857,68329004,1.141079721,0.067779082
Minnesota,27,689,17,5730,371,25218,1060,36753,1482,55228,1646,76404,1872,76355,1823,49,49,Midwest,4,5639632,68329004,1.354769247,0.033193655
Mississippi,28,1073,22,7212,281,15752,739,27900,1082,59881,1693,83584,2493,79650,2337,3934,156,South,6,2976149,126000000,2.808461539,0.083765967
Missouri,29,1580,21,7840,355,13523,786,22595,1049,51985,1311,87116,1647,86940,1646,176,1,Midwest,4,6137428,68329004,1.419421947,0.026835345
Montana,30,219,5,452,16,519,17,1016,22,4081,61,7526,105,7526,105,0,0,West,8,1068778,78347268,0.704168686,0.009824304
Nebraska,31,249,5,4838,72,14345,183,19325,282,26391,338,34340,404,34340,404,0,0,Midwest,4,1934408,68329004,1.775220119,0.020884943
Nevada,32,1279,32,5249,254,8701,420,19151,512,49207,832,69641,1313,69633,1313,8,0,West,8,3080156,78347268,2.260956913,0.042627711
New Hampshire,33,415,4,2310,81,4685,245,5802,373,6613,416,7275,432,7275,432,0,0,Northeast,1,1359711,55982803,0.535040167,0.031771457
New Jersey,34,22255,355,121190,7538,160918,11721,173782,15078,183904,15830,194070,15950,192290,14170,1780,1780,Northeast,2,8882190,55982803,2.184934121,0.179572831
New Mexico,35,363,6,3513,131,7800,362,12276,500,20796,651,25352,779,25352,779,0,0,West,8,2096829,78347268,1.209063782,0.037151337
New York,36,84364,2415,313575,23841,376520,29766,398770,31791,420477,32390,440237,32551,435594,27908,4643,4643,Northeast,2,19453561,55982803,2.263014982,0.167326691
North Carolina,37,1591,11,10922,405,29368,923,66815,1389,124015,1989,169656,2764,169546,2764,110,0,South,5,10488084,126000000,1.617607182,0.026353717
North Dakota,38,147,3,1107,23,2628,64,3624,89,6606,107,12004,149,12000,145,4,4,Midwest,4,762062,68329004,1.575199918,0.019552215
Northern Mariana Islands,69,6,1,14,2,22,2,30,2,44,2,57,2,57,2,0,0,Territory,10,56882,3520769,0.100207447,0.003516051
Ohio,39,2548,65,18743,1002,35984,2206,52865,2876,92087,3515,124610,4165,,,,,Midwest,3,11689100,68329004,1.06603588,0.035631486
Oklahoma,40,719,30,3748,230,6573,334,14112,389,37706,549,59399,809,59399,809,0,0,South,7,3956971,126000000,1.501122955,0.020444931
Oregon,41,737,19,2579,104,4303,154,9019,211,18817,329,26739,467,25869,277,870,190,West,9,4217737,78347268,0.63396556,0.011072288
Pennsylvania,42,5805,78,49764,2671,76734,5574,91864,6704,117468,7270,139591,7764,,,,,Northeast,2,12801989,55982803,1.090385252,0.060646826
Puerto Rico,72,286,11,1573,94,3873,136,7537,153,17872,225,33421,435,15584,288,17837,147,Territory,10,3193694,3520769,1.046468447,0.013620591
Rhode Island,44,566,10,8962,279,14991,720,16853,956,19022,1007,22002,1050,22002,1050,0,0,Northeast,1,1059361,55982803,2.076912403,0.099116354
South Carolina,45,1293,26,6258,256,12148,500,37919,766,90599,1751,119846,2757,118116,2626,1730,131,South,5,5148714,126000000,2.32768804,0.053547352
South Dakota,46,129,1,2525,21,5034,62,6826,93,8867,134,13749,167,13747,,2,,Midwest,4,884659,68329004,1.554158156,0.01887733
Tennessee,47,2689,23,11781,205,23242,361,44360,602,105455,1056,153274,1753,149535,743,3739,1010,South,6,6829174,126000000,2.244400274,0.025669283
Texas,48,4402,65,30342,853,66081,1695,174826,2518,448224,7477,642607,12972,618912,9199,23695,3773,South,7,28995881,126000000,2.216200984,0.044737389
Utah,49,1012,7,4829,46,10026,113,22864,173,40754,312,52460,410,31258,275,21202,135,West,8,3205958,78347268,1.636328361,0.012788689
Vermont,50,321,16,879,49,983,55,1210,56,1421,57,1635,58,1635,58,0,0,Northeast,1,623989,55982803,0.26202385,0.009295036
Virginia,51,30,0,66,4,70,6,92,6,421,8,121615,2612,,,,,South,5,8535519,126000000,1.42481084,0.030601537
Virgin Islands,78,1511,18,16901,581,45366,1391,63125,1785,90633,2212,1139,15,1139,15,0,0,Territory,10,104425,3520769,1.090734977,0.014364376
Washington,53,5589,250,15134,829,23272,1133,35258,1340,59649,1676,77856,2009,75905,1936,1951,73,West,9,7614893,78347268,1.022417518,0.026382511
West Virginia,54,191,2,1152,47,2028,76,2979,93,6735,116,10507,222,10321,220,186,2,South,5,1792147,126000000,0.586280032,0.012387377
Wisconsin,55,1552,33,7439,327,18825,597,32307,794,58064,955,81672,1141,76652,1132,5020,9,Midwest,3,5822434,68329004,1.402712336,0.019596615
Wyoming,56,138,0,566,7,910,17,1514,20,2769,26,3842,37,3264,,578,,West,8,578759,78347268,0.663834169,0.006392989
